ssa10	LG08	26645051	26645117	ssa10_40689180_40689895.maf
ssa10	LG08	26645570	26645628	ssa10_40689180_40689895.maf
ssa10	LG08	26661105	26661133	ssa10_40704742_40705710.maf
ssa10	LG08	26661133	26661207	ssa10_40704742_40705710.maf
ssa10	LG08	26661261	26661276	ssa10_40704742_40705710.maf
ssa10	LG08	26661276	26661298	ssa10_40704742_40705710.maf
ssa10	LG08	26668006	26668065	ssa10_40729440_40730636.maf
ssa10	LG08	26668065	26668075	ssa10_40729440_40730636.maf
ssa10	LG08	26668880	26668892	ssa10_40729440_40730636.maf
ssa10	LG08	26668892	26668904	ssa10_40729440_40730636.maf
ssa10	LG08	26668912	26668924	ssa10_40729440_40730636.maf
ssa10	LG08	26668924	26668977	ssa10_40729440_40730636.maf
ssa10	LG08	26670836	26670888	ssa10_40731852_40732524.maf
ssa10	LG08	26670888	26670936	ssa10_40731852_40732524.maf
ssa10	LG08	26675762	26675812	ssa10_40745963_40747511.maf
ssa10	LG08	26675812	26675822	ssa10_40745963_40747511.maf
ssa10	LG08	26675822	26675847	ssa10_40745963_40747511.maf
ssa10	LG08	26675855	26675930	ssa10_40745963_40747511.maf
ssa10	LG08	26675930	26675941	ssa10_40745963_40747511.maf
ssa10	LG08	26675993	26676137	ssa10_40745963_40747511.maf
ssa10	LG08	27035485	27035516	ssa10_41328209_41328845.maf
ssa10	LG08	27038740	27038768	ssa10_41330374_41330936.maf
ssa10	LG08	27038770	27038784	ssa10_41330374_41330936.maf
ssa10	LG08	27198789	27198900	ssa10_41539014_41540494.maf
ssa10	LG08	27200635	27200695	ssa10_41541131_41541648.maf
ssa10	LG08	27200911	27200926	ssa10_41541131_41541648.maf
ssa10	LG08	27200926	27200978	ssa10_41541131_41541648.maf
ssa10	LG08	27245080	27245105	ssa10_41646944_41647903.maf
ssa10	LG08	27245105	27245145	ssa10_41646944_41647903.maf
ssa10	LG08	28149475	28149487	ssa10_43189796_43190211.maf
ssa10	LG08	28149488	28149551	ssa10_43189796_43190211.maf
ssa10	LG08	28203207	28203292	ssa10_43367728_43368119.maf
ssa10	LG08	28450821	28450889	ssa10_43760196_43761609.maf
ssa10	LG08	30135916	30135952	ssa10_47145609_47146340.maf
ssa10	LG08	30135952	30135967	ssa10_47145609_47146340.maf
ssa10	LG08	30135967	30136005	ssa10_47145609_47146340.maf
ssa10	LG08	30210411	30210421	ssa10_47274628_47275309.maf
ssa10	LG08	30210421	30210484	ssa10_47274628_47275309.maf
ssa10	LG08	31134780	31134800	ssa10_48754900_48755610.maf
ssa10	LG08	32783615	32783630	ssa10_50515988_50517028.maf
ssa10	LG08	32783802	32783817	ssa10_50515988_50517028.maf
ssa10	LG08	32783849	32783863	ssa10_50515988_50517028.maf
ssa10	LG08	32978406	32978504	ssa10_50997686_50998560.maf
ssa10	LG08	32978504	32978515	ssa10_50997686_50998560.maf
ssa10	LG08	33235437	33235541	ssa10_51547719_51548756.maf
ssa10	LG08	33235557	33235567	ssa10_51547719_51548756.maf
ssa10	LG08	33238168	33238207	ssa10_51549260_51549571.maf
ssa10	LG08	33238208	33238223	ssa10_51549260_51549571.maf
ssa10	LG08	33238223	33238239	ssa10_51549260_51549571.maf
ssa10	LG08	33736788	33736815	ssa10_51936591_51936889.maf
ssa10	LG08	33511994	33512070	ssa10_52214050_52214688.maf
ssa10	LG08	33512070	33512084	ssa10_52214050_52214688.maf
ssa10	LG08	33512084	33512108	ssa10_52214050_52214688.maf
ssa10	LG08	33512108	33512120	ssa10_52214050_52214688.maf
ssa10	LG08	33512133	33512199	ssa10_52214050_52214688.maf
ssa10	LG08	33512199	33512351	ssa10_52214050_52214688.maf
ssa10	LG08	34124407	34124461	ssa10_52484014_52484711.maf
ssa10	LG08	34124461	34124492	ssa10_52484014_52484711.maf
ssa10	LG08	34215163	34215180	ssa10_52647093_52648278.maf
ssa10	LG08	34238743	34238810	ssa10_52690704_52691179.maf
ssa10	LG08	34239048	34239091	ssa10_52690704_52691179.maf
ssa10	LG08	34239583	34239645	ssa10_52697650_52698313.maf
ssa10	LG08	34275256	34275268	ssa10_52791623_52792895.maf
ssa10	LG08	34275268	34275282	ssa10_52791623_52792895.maf
ssa10	LG08	34275308	34275328	ssa10_52791623_52792895.maf
ssa10	LG08	34275337	34275366	ssa10_52791623_52792895.maf
ssa10	LG08	34275366	34275577	ssa10_52791623_52792895.maf
ssa10	LG08	34275577	34275595	ssa10_52791623_52792895.maf
ssa10	LG08	34690676	34690695	ssa10_53144208_53144965.maf
ssa10	LG08	34690761	34690861	ssa10_53144208_53144965.maf
ssa10	LG08	34690861	34690891	ssa10_53144208_53144965.maf
ssa10	LG08	35167200	35167225	ssa10_53584492_53585403.maf
ssa10	LG08	35167225	35167344	ssa10_53584492_53585403.maf
ssa10	LG08	35167392	35167402	ssa10_53584492_53585403.maf
ssa10	LG08	36024566	36024603	ssa10_54140854_54141723.maf
ssa10	LG08	36024603	36024740	ssa10_54140854_54141723.maf
ssa10	LG08	36024756	36024784	ssa10_54140854_54141723.maf
ssa10	LG08	36025524	36025541	ssa10_54142752_54143615.maf
ssa10	LG08	36025549	36025655	ssa10_54142752_54143615.maf
ssa10	LG08	36025655	36025674	ssa10_54142752_54143615.maf
ssa10	LG08	36026004	36026025	ssa10_54142752_54143615.maf
ssa10	LG08	36026086	36026114	ssa10_54142752_54143615.maf
ssa10	LG08	36054037	36054080	ssa10_54157612_54158756.maf
ssa10	LG08	36054080	36054104	ssa10_54157612_54158756.maf
ssa10	LG08	36054104	36054114	ssa10_54157612_54158756.maf
ssa10	LG08	36054114	36054139	ssa10_54157612_54158756.maf
ssa10	LG08	36054213	36054247	ssa10_54157612_54158756.maf
ssa10	LG08	36054292	36054380	ssa10_54157612_54158756.maf
ssa10	LG08	36054380	36054444	ssa10_54157612_54158756.maf
ssa10	LG08	36054493	36054521	ssa10_54157612_54158756.maf
ssa10	LG08	36054521	36054657	ssa10_54157612_54158756.maf
ssa10	LG08	36054657	36054798	ssa10_54157612_54158756.maf
ssa10	LG08	36054798	36054850	ssa10_54157612_54158756.maf
ssa10	LG08	36054857	36055032	ssa10_54157612_54158756.maf
ssa10	LG08	36365019	36365029	ssa10_54285130_54287444.maf
ssa10	LG08	36365054	36365136	ssa10_54285130_54287444.maf
ssa10	LG08	36365136	36365147	ssa10_54285130_54287444.maf
ssa10	LG08	36365580	36365592	ssa10_54285130_54287444.maf
ssa10	LG08	36365666	36365754	ssa10_54285130_54287444.maf
ssa10	LG08	36365754	36365783	ssa10_54285130_54287444.maf
ssa10	LG08	36365791	36365803	ssa10_54285130_54287444.maf
ssa10	LG08	36365803	36365841	ssa10_54285130_54287444.maf
ssa10	LG08	36365866	36366055	ssa10_54285130_54287444.maf
ssa10	LG08	36366055	36366097	ssa10_54285130_54287444.maf
ssa10	LG08	36366097	36366133	ssa10_54285130_54287444.maf
ssa10	LG08	36366198	36366261	ssa10_54285130_54287444.maf
ssa10	LG08	36366261	36366287	ssa10_54285130_54287444.maf
ssa10	LG08	36366287	36366307	ssa10_54285130_54287444.maf
ssa10	LG08	36366307	36366318	ssa10_54285130_54287444.maf
ssa10	LG08	36366318	36366349	ssa10_54285130_54287444.maf
ssa10	LG08	36366360	36366374	ssa10_54285130_54287444.maf
ssa10	LG08	36366374	36366390	ssa10_54285130_54287444.maf
ssa10	LG08	36366400	36366417	ssa10_54285130_54287444.maf
ssa10	LG08	36366420	36366430	ssa10_54285130_54287444.maf
ssa10	LG08	36374635	36374654	ssa10_54288243_54288824.maf
ssa10	LG08	36374654	36374701	ssa10_54288243_54288824.maf
ssa10	LG08	36374820	36374846	ssa10_54288243_54288824.maf
ssa10	LG08	36374907	36374970	ssa10_54288243_54288824.maf
ssa10	LG08	36459670	36460008	ssa10_54365273_54366067.maf
ssa10	LG08	36460008	36460022	ssa10_54365273_54366067.maf
ssa10	LG08	36460022	36460047	ssa10_54365273_54366067.maf
ssa10	LG08	36460076	36460087	ssa10_54365273_54366067.maf
ssa10	LG08	36460096	36460162	ssa10_54365273_54366067.maf
ssa10	LG08	36460179	36460209	ssa10_54365273_54366067.maf
ssa10	LG08	36460211	36460234	ssa10_54365273_54366067.maf
ssa10	LG08	36460234	36460252	ssa10_54365273_54366067.maf
ssa10	LG08	36460252	36460273	ssa10_54365273_54366067.maf
ssa10	LG08	36460273	36460295	ssa10_54365273_54366067.maf
ssa10	LG08	36460295	36460306	ssa10_54365273_54366067.maf
ssa10	LG08	37387593	37387619	ssa10_54748880_54749312.maf
ssa10	LG08	37387619	37387699	ssa10_54748880_54749312.maf
ssa10	LG08	37427258	37427284	ssa10_54777774_54778311.maf
ssa10	LG08	37427284	37427303	ssa10_54777774_54778311.maf
ssa10	LG08	37427303	37427317	ssa10_54777774_54778311.maf
ssa10	LG08	37449937	37449952	ssa10_54788743_54788966.maf
ssa10	LG08	37449952	37449971	ssa10_54788743_54788966.maf
ssa10	LG08	37449973	37450011	ssa10_54788743_54788966.maf
ssa10	LG08	4898524	4898536	ssa10_57444170_57444490.maf
ssa10	LG07	46504296	46504314	ssa10_60938481_60939517.maf
ssa10	LG07	46504335	46504372	ssa10_60938481_60939517.maf
ssa10	LG07	46504372	46504393	ssa10_60938481_60939517.maf
ssa10	LG07	46504752	46504763	ssa10_60938481_60939517.maf
ssa10	LG07	46482263	46482280	ssa10_61055679_61056741.maf
ssa10	LG07	46482280	46482395	ssa10_61055679_61056741.maf
ssa10	LG19	42319690	42319802	ssa10_62842063_62842337.maf
ssa10	LG19	42347171	42347188	ssa10_62863045_62864139.maf
ssa10	LG19	42347188	42347241	ssa10_62863045_62864139.maf
ssa10	LG19	42347241	42347275	ssa10_62863045_62864139.maf
ssa10	LG19	42364156	42364364	ssa10_62908036_62908720.maf
ssa10	LG19	42410244	42410386	ssa10_62968404_62968790.maf
ssa10	LG19	42417647	42417756	ssa10_62978420_62979111.maf
ssa10	LG19	42445683	42445769	ssa10_63027935_63028355.maf
ssa10	LG19	42474202	42474219	ssa10_63067762_63068597.maf
ssa10	LG19	42474219	42474235	ssa10_63067762_63068597.maf
ssa10	LG19	42474235	42474272	ssa10_63067762_63068597.maf
ssa10	LG19	42474356	42474389	ssa10_63067762_63068597.maf
ssa10	LG19	42789651	42789673	ssa10_63310870_63312535.maf
ssa10	LG19	42789684	42789698	ssa10_63310870_63312535.maf
ssa10	LG19	42789702	42789713	ssa10_63310870_63312535.maf
ssa10	LG19	42789713	42789770	ssa10_63310870_63312535.maf
ssa10	LG19	42789770	42789793	ssa10_63310870_63312535.maf
ssa10	LG19	42789793	42789805	ssa10_63310870_63312535.maf
ssa10	LG19	42789805	42789944	ssa10_63310870_63312535.maf
ssa10	LG19	42789944	42789971	ssa10_63310870_63312535.maf
ssa10	LG19	42790298	42790323	ssa10_63310870_63312535.maf
ssa10	LG19	42790633	42790664	ssa10_63310870_63312535.maf
ssa10	LG19	42790723	42790794	ssa10_63310870_63312535.maf
ssa10	LG19	42790794	42790825	ssa10_63310870_63312535.maf
ssa10	LG19	42790826	42790840	ssa10_63310870_63312535.maf
ssa10	LG19	42799646	42799733	ssa10_63313490_63313943.maf
ssa10	LG19	42800131	42800215	ssa10_63314032_63314901.maf
ssa10	LG19	42800215	42800229	ssa10_63314032_63314901.maf
ssa10	LG19	42800229	42800281	ssa10_63314032_63314901.maf
ssa10	LG19	42806132	42806235	ssa10_63333078_63333792.maf
ssa10	LG19	42919569	42919689	ssa10_63448293_63449407.maf
ssa10	LG19	42919847	42919885	ssa10_63448293_63449407.maf
ssa10	LG19	42920292	42920372	ssa10_63448293_63449407.maf
ssa10	LG19	42942058	42942122	ssa10_63472538_63473314.maf
ssa10	LG19	42946600	42946629	ssa10_63484759_63485165.maf
ssa10	LG19	42946659	42946674	ssa10_63484759_63485165.maf
ssa10	LG19	42946674	42946694	ssa10_63484759_63485165.maf
ssa10	LG19	45769242	45769257	ssa10_64018988_64019526.maf
ssa10	LG19	45769257	45769332	ssa10_64018988_64019526.maf
ssa10	LG19	45742864	45742891	ssa10_64081342_64082136.maf
ssa10	LG19	45742891	45742951	ssa10_64081342_64082136.maf
ssa10	LG19	45742951	45742961	ssa10_64081342_64082136.maf
ssa10	LG19	45723229	45723249	ssa10_64186078_64187049.maf
ssa10	LG19	45723249	45723318	ssa10_64186078_64187049.maf
ssa10	LG19	45456288	45456309	ssa10_64482124_64483507.maf
ssa10	LG19	45456329	45456343	ssa10_64482124_64483507.maf
ssa10	LG19	45456350	45456361	ssa10_64482124_64483507.maf
ssa10	LG19	45456361	45456372	ssa10_64482124_64483507.maf
ssa10	LG19	45456372	45456389	ssa10_64482124_64483507.maf
ssa10	LG19	45456389	45456431	ssa10_64482124_64483507.maf
ssa10	LG19	45456642	45456692	ssa10_64482124_64483507.maf
ssa10	LG19	45456778	45456803	ssa10_64482124_64483507.maf
ssa10	LG19	45456803	45456818	ssa10_64482124_64483507.maf
ssa10	LG19	45429972	45430008	ssa10_64530176_64530953.maf
ssa10	LG19	45430008	45430044	ssa10_64530176_64530953.maf
ssa10	LG19	45428930	45428958	ssa10_64531417_64531908.maf
ssa10	LG19	45428973	45428988	ssa10_64531417_64531908.maf
ssa10	LG19	45428988	45429010	ssa10_64531417_64531908.maf
ssa10	LG19	45317335	45317368	ssa10_64591961_64592943.maf
ssa10	LG19	45317368	45317398	ssa10_64591961_64592943.maf
ssa10	LG19	45179862	45179884	ssa10_64599988_64601148.maf
ssa10	LG19	45179961	45180006	ssa10_64599988_64601148.maf
ssa10	LG19	45180006	45180199	ssa10_64599988_64601148.maf
ssa10	LG19	45180252	45180285	ssa10_64599988_64601148.maf
ssa10	LG19	45180643	45180658	ssa10_64599988_64601148.maf
ssa10	LG19	45180658	45180676	ssa10_64599988_64601148.maf
ssa10	LG19	45180676	45180704	ssa10_64599988_64601148.maf
ssa10	LG19	45180708	45180784	ssa10_64599988_64601148.maf
ssa10	LG19	44762063	44762080	ssa10_64901615_64902651.maf
ssa10	LG19	44762151	44762164	ssa10_64901615_64902651.maf
ssa10	LG19	44762164	44762212	ssa10_64901615_64902651.maf
ssa10	LG19	44762278	44762292	ssa10_64901615_64902651.maf
ssa10	LG19	44762395	44762475	ssa10_64901615_64902651.maf
ssa10	LG19	44762874	44762901	ssa10_64901615_64902651.maf
ssa10	LG19	44609150	44609165	ssa10_65050696_65052044.maf
ssa10	LG19	44609165	44609290	ssa10_65050696_65052044.maf
ssa10	LG19	44609625	44609643	ssa10_65050696_65052044.maf
ssa10	LG19	44609663	44609765	ssa10_65050696_65052044.maf
ssa10	LG19	44609962	44609975	ssa10_65050696_65052044.maf
ssa10	LG19	44609975	44610017	ssa10_65050696_65052044.maf
ssa10	LG19	44568118	44568154	ssa10_65065137_65065719.maf
ssa10	LG19	44568154	44568169	ssa10_65065137_65065719.maf
ssa10	LG19	44515669	44515705	ssa10_65140672_65141467.maf
ssa10	LG19	44515705	44515781	ssa10_65140672_65141467.maf
ssa10	LG19	44515813	44515826	ssa10_65140672_65141467.maf
ssa10	LG19	44515826	44515848	ssa10_65140672_65141467.maf
ssa10	LG19	44516157	44516175	ssa10_65140672_65141467.maf
ssa10	LG19	44516323	44516340	ssa10_65140672_65141467.maf
ssa10	LG19	44516340	44516356	ssa10_65140672_65141467.maf
ssa10	LG19	44369390	44369446	ssa10_65249545_65250088.maf
ssa10	LG19	44361577	44361645	ssa10_65268367_65268671.maf
ssa10	LG19	44360827	44360907	ssa10_65269065_65269555.maf
ssa10	LG19	44279016	44279048	ssa10_65282690_65283077.maf
ssa10	LG19	44256259	44256303	ssa10_65308897_65309348.maf
ssa10	LG19	43507882	43507970	ssa10_65727404_65728493.maf
ssa10	LG19	43645999	43646116	ssa10_65866879_65867994.maf
ssa10	LG19	43646116	43646133	ssa10_65866879_65867994.maf
ssa10	LG19	43646151	43646203	ssa10_65866879_65867994.maf
ssa10	LG19	43646486	43646549	ssa10_65866879_65867994.maf
ssa10	LG19	43670542	43670582	ssa10_65894384_65895306.maf
ssa10	LG19	43670582	43670592	ssa10_65894384_65895306.maf
ssa10	LG19	43670592	43670689	ssa10_65894384_65895306.maf
ssa10	LG19	43670689	43670710	ssa10_65894384_65895306.maf
ssa10	LG19	43670773	43670799	ssa10_65894384_65895306.maf
ssa10	LG19	43670799	43670895	ssa10_65894384_65895306.maf
ssa10	LG19	43670895	43671031	ssa10_65894384_65895306.maf
ssa10	LG19	43689713	43689736	ssa10_65912348_65912802.maf
ssa10	LG19	43689736	43689763	ssa10_65912348_65912802.maf
ssa10	LG19	43689772	43689886	ssa10_65912348_65912802.maf
ssa10	LG19	43729918	43729990	ssa10_65988694_65989495.maf
ssa10	LG19	43729990	43730031	ssa10_65988694_65989495.maf
ssa10	LG19	43730031	43730117	ssa10_65988694_65989495.maf
ssa10	LG19	43730117	43730127	ssa10_65988694_65989495.maf
ssa10	LG19	43730127	43730169	ssa10_65988694_65989495.maf
ssa10	LG19	43730169	43730208	ssa10_65988694_65989495.maf
ssa10	LG19	43730208	43730226	ssa10_65988694_65989495.maf
ssa10	LG19	44059849	44059891	ssa10_66310590_66311665.maf
ssa10	LG19	44059891	44059952	ssa10_66310590_66311665.maf
ssa10	LG19	44060637	44060647	ssa10_66310590_66311665.maf
ssa10	LG19	44060648	44060693	ssa10_66310590_66311665.maf
ssa10	LG19	44155254	44155267	ssa10_66381119_66382454.maf
ssa10	LG19	44155267	44155307	ssa10_66381119_66382454.maf
ssa10	LG19	44155307	44155344	ssa10_66381119_66382454.maf
ssa10	LG19	44171456	44171480	ssa10_66424347_66425097.maf
ssa10	LG19	44171496	44171510	ssa10_66424347_66425097.maf
ssa10	LG19	44171510	44171573	ssa10_66424347_66425097.maf
ssa10	LG19	44171573	44171584	ssa10_66424347_66425097.maf
ssa10	LG19	44171847	44171860	ssa10_66424347_66425097.maf
ssa10	LG19	44199796	44199816	ssa10_66475924_66476474.maf
ssa10	LG19	44199816	44199907	ssa10_66475924_66476474.maf
ssa10	LG19	44199924	44199970	ssa10_66475924_66476474.maf
ssa10	LG19	44201275	44201298	ssa10_66477668_66478220.maf
ssa10	LG19	44201298	44201346	ssa10_66477668_66478220.maf
ssa10	LG19	44201346	44201496	ssa10_66477668_66478220.maf
ssa10	LG19	44201588	44201623	ssa10_66477668_66478220.maf
ssa10	LG19	45983539	45983651	ssa10_67097357_67098042.maf
ssa10	LG19	45983659	45983669	ssa10_67097357_67098042.maf
ssa10	LG19	45983669	45983697	ssa10_67097357_67098042.maf
ssa10	LG19	45983698	45983763	ssa10_67097357_67098042.maf
ssa10	LG19	45984109	45984133	ssa10_67097357_67098042.maf
ssa10	LG19	45984151	45984242	ssa10_67097357_67098042.maf
ssa10	LG19	45984242	45984285	ssa10_67097357_67098042.maf
ssa10	LG19	40904521	40904608	ssa10_68847772_68848435.maf
ssa10	LG19	39888948	39888976	ssa10_69691425_69692694.maf
ssa10	LG19	39889005	39889038	ssa10_69691425_69692694.maf
ssa10	LG19	39889038	39889069	ssa10_69691425_69692694.maf
ssa10	LG19	39889069	39889085	ssa10_69691425_69692694.maf
ssa10	LG19	39889220	39889233	ssa10_69691425_69692694.maf
ssa10	LG19	39889625	39889648	ssa10_69691425_69692694.maf
ssa10	LG19	39736888	39736936	ssa10_70004242_70004658.maf
ssa10	LG19	39731869	39731952	ssa10_70006215_70006979.maf
ssa10	LG19	39518660	39518686	ssa10_70418260_70419279.maf
ssa10	LG19	39431676	39431713	ssa10_70620317_70621675.maf
ssa10	LG19	39409384	39409398	ssa10_70638095_70638575.maf
ssa10	LG19	39409398	39409441	ssa10_70638095_70638575.maf
ssa10	LG19	39409441	39409559	ssa10_70638095_70638575.maf
ssa10	LG19	39409559	39409639	ssa10_70638095_70638575.maf
ssa10	LG19	39409643	39409664	ssa10_70638095_70638575.maf
ssa10	LG19	39297504	39297533	ssa10_70897528_70898390.maf
ssa10	LG19	39291222	39291239	ssa10_70910934_70911514.maf
ssa10	LG19	39291248	39291299	ssa10_70910934_70911514.maf
ssa10	LG19	39011760	39011843	ssa10_71295874_71296395.maf
ssa10	LG19	38989838	38989889	ssa10_71308946_71309645.maf
ssa10	LG19	38989889	38989904	ssa10_71308946_71309645.maf
ssa10	LG19	38989904	38989919	ssa10_71308946_71309645.maf
ssa10	LG19	38989967	38990050	ssa10_71308946_71309645.maf
ssa10	LG19	38986363	38986395	ssa10_71310939_71311261.maf
ssa10	LG19	38986395	38986439	ssa10_71310939_71311261.maf
ssa10	LG19	38986439	38986451	ssa10_71310939_71311261.maf
ssa10	LG19	38986452	38986465	ssa10_71310939_71311261.maf
ssa10	LG19	38548835	38548925	ssa10_72043408_72044298.maf
ssa10	LG19	35568039	35568093	ssa10_75442552_75442773.maf
ssa10	LG19	35568093	35568117	ssa10_75442552_75442773.maf
ssa10	LG19	35568117	35568127	ssa10_75442552_75442773.maf
ssa10	LG19	35568127	35568249	ssa10_75442552_75442773.maf
ssa10	LG19	33347709	33347742	ssa10_77976867_77977646.maf
ssa10	LG19	33347742	33347768	ssa10_77976867_77977646.maf
ssa10	LG08	38626902	38626970	ssa10_7816433_7818226.maf
ssa10	LG19	32761051	32761111	ssa10_78813929_78814146.maf
ssa10	LG08	38758940	38758952	ssa10_7932724_7933514.maf
ssa10	LG08	38758952	38759031	ssa10_7932724_7933514.maf
ssa10	LG08	38759334	38759362	ssa10_7933965_7934275.maf
ssa10	LG08	38759362	38759395	ssa10_7933965_7934275.maf
ssa10	LG19	31112013	31112039	ssa10_80800476_80800727.maf
ssa10	LG19	30930580	30930595	ssa10_81161353_81161617.maf
ssa10	LG19	30930595	30930668	ssa10_81161353_81161617.maf
ssa10	LG19	30930668	30930683	ssa10_81161353_81161617.maf
ssa10	LG19	30930686	30930740	ssa10_81161353_81161617.maf
ssa10	LG19	30537032	30537045	ssa10_81689434_81690149.maf
ssa10	LG19	30537045	30537094	ssa10_81689434_81690149.maf
ssa10	LG19	29870393	29870422	ssa10_82499621_82500183.maf
ssa10	LG19	27123419	27123443	ssa10_86040953_86041799.maf
ssa10	LG19	22073424	22073443	ssa10_92432972_92433319.maf
ssa10	LG19	21961667	21961714	ssa10_92623394_92623798.maf
ssa10	LG19	21961714	21961731	ssa10_92623394_92623798.maf
ssa10	LG19	21961802	21961850	ssa10_92623394_92623798.maf
ssa10	LG19	21961361	21961386	ssa10_92624120_92624622.maf
ssa10	LG19	21915934	21915966	ssa10_92716786_92717580.maf
ssa11	LG07	10994868	10994888	ssa11_102792290_102793608.maf
ssa11	LG07	12053791	12053823	ssa11_104205741_104206384.maf
ssa11	LG07	12053823	12053845	ssa11_104205741_104206384.maf
ssa11	LG07	12232968	12233035	ssa11_104655577_104656270.maf
ssa11	LG07	12272287	12272373	ssa11_104741039_104741814.maf
ssa11	LG07	2437011	2437089	ssa11_107679812_107680790.maf
ssa11	LG07	1525054	1525093	ssa11_109118729_109119365.maf
ssa11	LG07	1525099	1525139	ssa11_109118729_109119365.maf
ssa11	LG07	1525173	1525244	ssa11_109118729_109119365.maf
ssa11	LG07	1525257	1525354	ssa11_109118729_109119365.maf
ssa11	LG02	28121113	28121233	ssa11_14924827_14925733.maf
ssa11	LG15	33593569	33593653	ssa11_1634188_1635626.maf
ssa11	LG15	33593653	33593697	ssa11_1634188_1635626.maf
ssa11	LG02	19881456	19881552	ssa11_24308428_24308879.maf
ssa11	LG02	9327275	9327378	ssa11_37937440_37937636.maf
ssa11	LG02	7959927	7959951	ssa11_39730342_39730601.maf
ssa11	LG15	35218342	35218439	ssa11_4588917_4589614.maf
ssa11	LG15	35218439	35218458	ssa11_4588917_4589614.maf
ssa11	LG02	39100425	39100445	ssa11_5514599_5515266.maf
ssa11	LG14	9845988	9846001	ssa11_64482514_64483590.maf
ssa11	LG14	9846013	9846027	ssa11_64482514_64483590.maf
ssa11	LG14	14326146	14326205	ssa11_72939256_72940509.maf
ssa11	LG14	14396315	14396345	ssa11_73102393_73103057.maf
ssa11	LG14	14396380	14396404	ssa11_73102393_73103057.maf
ssa11	LG14	16385239	16385326	ssa11_76482976_76484163.maf
ssa11	LG07	41880620	41880641	ssa11_97904221_97906017.maf
ssa11	LG07	8603395	8603449	ssa11_99707693_99709135.maf
ssa12	LG17	46825329	46825402	ssa12_40410353_40411529.maf
ssa12	LG17	43366253	43366398	ssa12_43059700_43060370.maf
ssa12	LG17	6859945	6860000	ssa12_45307633_45308283.maf
ssa12	LG17	8084407	8084421	ssa12_47259886_47260519.maf
ssa12	LG17	8084433	8084466	ssa12_47259886_47260519.maf
ssa12	LG17	8165336	8165370	ssa12_47390602_47391334.maf
ssa12	LG17	8165370	8165407	ssa12_47390602_47391334.maf
ssa12	LG17	18275773	18275829	ssa12_62253426_62254084.maf
ssa12	LG17	18275829	18275857	ssa12_62253426_62254084.maf
ssa12	LG17	18276083	18276106	ssa12_62253426_62254084.maf
ssa12	LG17	18276106	18276129	ssa12_62253426_62254084.maf
ssa12	LG17	18504128	18504183	ssa12_62550802_62551361.maf
