ssa13	LG12	26684807	26684829	ssa13_19991129_19992186.maf
ssa13	LG12	26684845	26684872	ssa13_19991129_19992186.maf
ssa13	LG12	26684872	26684973	ssa13_19991129_19992186.maf
ssa13	LG12	26684977	26685005	ssa13_19991129_19992186.maf
ssa13	LG12	26685009	26685019	ssa13_19991129_19992186.maf
ssa13	LG12	26685021	26685038	ssa13_19991129_19992186.maf
ssa13	LG12	28286722	28286781	ssa13_21481650_21482625.maf
ssa13	LG12	28286826	28286854	ssa13_21481650_21482625.maf
ssa13	LG12	29206856	29206917	ssa13_22820450_22821291.maf
ssa13	LG12	29207282	29207329	ssa13_22820450_22821291.maf
ssa13	LG12	24338019	24338041	ssa13_28328461_28329254.maf
ssa13	LG12	24338041	24338052	ssa13_28328461_28329254.maf
ssa13	LG12	24338052	24338066	ssa13_28328461_28329254.maf
ssa13	LG12	24338066	24338128	ssa13_28328461_28329254.maf
ssa13	LG12	9476207	9476238	ssa13_39998754_39999645.maf
ssa13	LG12	9476652	9476693	ssa13_39998754_39999645.maf
ssa13	LG12	9476693	9476728	ssa13_39998754_39999645.maf
ssa13	LG12	9476728	9476774	ssa13_39998754_39999645.maf
ssa13	LG12	5504280	5504291	ssa13_48396226_48397430.maf
ssa13	LG12	5505271	5505283	ssa13_48396226_48397430.maf
ssa13	LG12	5505294	5505355	ssa13_48396226_48397430.maf
ssa13	LG12	5505355	5505365	ssa13_48396226_48397430.maf
ssa13	LG07	16726182	16726265	ssa13_72282463_72282623.maf
ssa13	LG07	14680296	14680357	ssa13_75123045_75123921.maf
ssa13	LG07	14680357	14680390	ssa13_75123045_75123921.maf
ssa13	LG14	25711240	25711256	ssa13_92855328_92856139.maf
ssa13	LG14	25711256	25711329	ssa13_92855328_92856139.maf
ssa13	LG14	25711329	25711374	ssa13_92855328_92856139.maf
ssa13	LG14	25794688	25794775	ssa13_93005642_93006408.maf
ssa13	LG14	25794807	25794833	ssa13_93005642_93006408.maf
ssa13	LG14	25794833	25794899	ssa13_93005642_93006408.maf
ssa13	LG14	25794940	25794971	ssa13_93005642_93006408.maf
ssa13	LG14	25794976	25794993	ssa13_93005642_93006408.maf
ssa13	LG14	25794993	25795047	ssa13_93005642_93006408.maf
ssa13	LG14	25795047	25795075	ssa13_93005642_93006408.maf
ssa13	LG14	25795075	25795116	ssa13_93005642_93006408.maf
ssa13	LG14	25795116	25795156	ssa13_93005642_93006408.maf
ssa13	LG14	28209519	28209583	ssa13_96374810_96375743.maf
ssa13	LG14	28334610	28334632	ssa13_96528253_96528635.maf
ssa13	LG14	28334632	28334675	ssa13_96528253_96528635.maf
ssa13	LG14	28334683	28334773	ssa13_96528253_96528635.maf
ssa14	LG03	24902929	24902975	ssa14_24118131_24118870.maf
ssa14	LG03	24902977	24902993	ssa14_24118131_24118870.maf
ssa14	LG03	24902996	24903057	ssa14_24118131_24118870.maf
ssa14	LG03	24903381	24903400	ssa14_24118131_24118870.maf
ssa14	LG03	24903403	24903507	ssa14_24118131_24118870.maf
ssa14	LG03	24187964	24188014	ssa14_24881315_24882212.maf
ssa14	LG03	24188016	24188030	ssa14_24881315_24882212.maf
ssa14	LG03	15969131	15969192	ssa14_37817356_37818264.maf
ssa14	LG03	15969600	15969643	ssa14_37817356_37818264.maf
ssa14	LG03	15969643	15969689	ssa14_37817356_37818264.maf
ssa14	LG03	15744028	15744065	ssa14_38212970_38213510.maf
ssa14	LG03	15744194	15744232	ssa14_38212970_38213510.maf
ssa14	LG03	15744301	15744313	ssa14_38212970_38213510.maf
ssa14	LG03	14889881	14889892	ssa14_39726430_39727145.maf
ssa14	LG03	14646949	14646991	ssa14_40291208_40291710.maf
ssa14	LG03	14646991	14647073	ssa14_40291208_40291710.maf
ssa14	LG10	22105222	22105246	ssa14_62490397_62490998.maf
ssa14	LG10	17647050	17647118	ssa14_67682758_67683413.maf
ssa14	LG10	17647118	17647146	ssa14_67682758_67683413.maf
ssa14	LG10	16300219	16300349	ssa14_70322028_70322987.maf
ssa14	LG10	13882915	13882936	ssa14_74319930_74320394.maf
ssa14	LG10	13882936	13882954	ssa14_74319930_74320394.maf
ssa14	LG10	13882954	13882965	ssa14_74319930_74320394.maf
ssa14	LG10	13882965	13883024	ssa14_74319930_74320394.maf
ssa14	LG10	13883058	13883109	ssa14_74319930_74320394.maf
ssa14	LG10	13051120	13051229	ssa14_78716187_78717732.maf
ssa14	LG10	13051373	13051395	ssa14_78716187_78717732.maf
ssa14	LG10	13051462	13051504	ssa14_78716187_78717732.maf
ssa14	LG10	13051538	13051743	ssa14_78716187_78717732.maf
ssa14	LG10	13051776	13051792	ssa14_78716187_78717732.maf
ssa14	LG10	13051792	13051865	ssa14_78716187_78717732.maf
ssa14	LG10	5159977	5160043	ssa14_84398938_84399852.maf
ssa14	LG10	5160188	5160231	ssa14_84398938_84399852.maf
ssa14	LG10	10265281	10265329	ssa14_90589120_90589563.maf
ssa15	LG12	5030610	5030666	ssa15_100725505_100726540.maf
ssa15	LG12	5030666	5030677	ssa15_100725505_100726540.maf
ssa15	LG12	5030767	5030887	ssa15_100725505_100726540.maf
ssa15	LG12	5030887	5030907	ssa15_100725505_100726540.maf
ssa15	LG12	5030907	5030923	ssa15_100725505_100726540.maf
ssa15	LG12	4971824	4971904	ssa15_100976501_100977199.maf
ssa15	LG12	4971952	4972031	ssa15_100976501_100977199.maf
ssa15	LG12	4972031	4972055	ssa15_100976501_100977199.maf
ssa15	LG12	4972128	4972189	ssa15_100976501_100977199.maf
ssa15	LG12	4344955	4345025	ssa15_102122280_102123095.maf
ssa15	LG12	3926787	3926798	ssa15_103175130_103175799.maf
ssa15	LG12	3919403	3919450	ssa15_103190044_103190372.maf
ssa15	LG12	3919450	3919464	ssa15_103190044_103190372.maf
ssa15	LG12	3918122	3918150	ssa15_103191943_103192511.maf
ssa15	LG12	3918159	3918208	ssa15_103191943_103192511.maf
ssa15	LG12	3716118	3716149	ssa15_103357515_103358384.maf
ssa15	LG12	3716289	3716341	ssa15_103357515_103358384.maf
ssa15	LG12	3622897	3622912	ssa15_103594965_103595485.maf
ssa15	LG12	3622950	3623009	ssa15_103594965_103595485.maf
ssa15	LG12	3623009	3623044	ssa15_103594965_103595485.maf
ssa15	LG12	3623044	3623067	ssa15_103594965_103595485.maf
ssa15	LG12	3623077	3623087	ssa15_103594965_103595485.maf
ssa15	LG12	3623164	3623186	ssa15_103594965_103595485.maf
ssa15	LG12	3596319	3596454	ssa15_103666460_103667475.maf
ssa15	LG12	3596503	3596536	ssa15_103666460_103667475.maf
ssa15	LG12	2529954	2529964	ssa15_105873384_105873862.maf
ssa15	LG12	2505033	2505072	ssa15_105952915_105953440.maf
ssa15	LG12	2505072	2505126	ssa15_105952915_105953440.maf
ssa15	LG12	2277187	2277223	ssa15_106419010_106419535.maf
ssa15	LG14	5528812	5528824	ssa15_26700137_26701163.maf
ssa15	LG14	5529014	5529029	ssa15_26700137_26701163.maf
ssa15	LG14	5529086	5529189	ssa15_26700137_26701163.maf
ssa15	LG14	5529233	5529247	ssa15_26700137_26701163.maf
ssa15	LG14	4245580	4245611	ssa15_29028222_29028692.maf
ssa15	LG14	4245611	4245629	ssa15_29028222_29028692.maf
ssa15	LG14	4245629	4245709	ssa15_29028222_29028692.maf
ssa15	LG14	4245709	4245751	ssa15_29028222_29028692.maf
ssa15	LG14	4117194	4117253	ssa15_29255115_29255781.maf
ssa15	LG14	4117253	4117270	ssa15_29255115_29255781.maf
ssa15	LG18	8868208	8868355	ssa15_35032228_35033202.maf
ssa15	LG18	8868666	8868677	ssa15_35032228_35033202.maf
ssa15	LG13	9430351	9430379	ssa15_3718573_3719438.maf
ssa15	LG18	21341725	21341735	ssa15_54259557_54260419.maf
ssa15	LG18	21341782	21341810	ssa15_54259557_54260419.maf
ssa15	LG12	29062356	29062375	ssa15_60160526_60161278.maf
ssa15	LG12	29062375	29062430	ssa15_60160526_60161278.maf
ssa15	LG12	28892392	28892427	ssa15_60544347_60544780.maf
ssa15	LG12	28481670	28481685	ssa15_61058311_61059139.maf
ssa15	LG12	28481685	28481726	ssa15_61058311_61059139.maf
ssa15	LG12	28481728	28481754	ssa15_61058311_61059139.maf
ssa15	LG12	28433440	28433497	ssa15_61132900_61134077.maf
ssa15	LG12	28433497	28433537	ssa15_61132900_61134077.maf
ssa15	LG12	28433633	28433746	ssa15_61132900_61134077.maf
ssa15	LG12	28434097	28434110	ssa15_61132900_61134077.maf
ssa15	LG12	28292358	28292371	ssa15_61458855_61459472.maf
ssa15	LG12	28292382	28292467	ssa15_61458855_61459472.maf
ssa15	LG12	27415584	27415631	ssa15_62322739_62322877.maf
ssa15	LG12	27174841	27174906	ssa15_62578933_62579614.maf
ssa15	LG12	27174906	27174918	ssa15_62578933_62579614.maf
ssa15	LG12	27174919	27175033	ssa15_62578933_62579614.maf
ssa15	LG12	27175033	27175043	ssa15_62578933_62579614.maf
ssa15	LG12	27175406	27175423	ssa15_62578933_62579614.maf
ssa15	LG12	27047865	27047947	ssa15_62832323_62833202.maf
ssa15	LG12	27048161	27048221	ssa15_62832323_62833202.maf
ssa15	LG12	27048366	27048423	ssa15_62832323_62833202.maf
ssa15	LG12	26989204	26989219	ssa15_62939125_62940199.maf
ssa15	LG12	26989219	26989316	ssa15_62939125_62940199.maf
ssa15	LG12	26989316	26989338	ssa15_62939125_62940199.maf
ssa15	LG12	26989574	26989636	ssa15_62939125_62940199.maf
ssa15	LG12	26989636	26989862	ssa15_62939125_62940199.maf
ssa15	LG12	26989913	26989949	ssa15_62939125_62940199.maf
ssa15	LG12	26989949	26989960	ssa15_62939125_62940199.maf
ssa15	LG12	26989960	26989973	ssa15_62939125_62940199.maf
ssa15	LG12	29176776	29176852	ssa15_63744726_63745456.maf
ssa15	LG12	29205622	29205659	ssa15_63804367_63805363.maf
ssa15	LG12	29205750	29205760	ssa15_63804367_63805363.maf
ssa15	LG12	29572010	29572037	ssa15_64293113_64293482.maf
ssa15	LG12	29584983	29585000	ssa15_64304411_64304884.maf
ssa15	LG12	29701803	29701858	ssa15_64488078_64488797.maf
ssa15	LG12	29701858	29701885	ssa15_64488078_64488797.maf
ssa15	LG12	29701885	29701904	ssa15_64488078_64488797.maf
ssa15	LG12	29737952	29738012	ssa15_64560212_64560860.maf
ssa15	LG12	29738036	29738083	ssa15_64560212_64560860.maf
ssa15	LG12	29748501	29748515	ssa15_64568691_64569108.maf
ssa15	LG12	29748515	29748550	ssa15_64568691_64569108.maf
ssa15	LG12	29748553	29748597	ssa15_64568691_64569108.maf
ssa15	LG12	29748597	29748680	ssa15_64568691_64569108.maf
ssa15	LG12	29748680	29748711	ssa15_64568691_64569108.maf
ssa15	LG12	29748792	29748804	ssa15_64568691_64569108.maf
ssa15	LG12	29748804	29748824	ssa15_64568691_64569108.maf
ssa15	LG12	29748835	29748862	ssa15_64568691_64569108.maf
ssa15	LG12	29758676	29758757	ssa15_64579921_64581112.maf
ssa15	LG12	29758757	29758786	ssa15_64579921_64581112.maf
ssa15	LG12	29891753	29891922	ssa15_64652331_64653397.maf
ssa15	LG12	29892272	29892298	ssa15_64652331_64653397.maf
ssa15	LG12	29892302	29892328	ssa15_64652331_64653397.maf
ssa15	LG12	29933139	29933357	ssa15_64707470_64708365.maf
ssa15	LG12	29933467	29933477	ssa15_64707470_64708365.maf
ssa15	LG12	29933477	29933522	ssa15_64707470_64708365.maf
ssa15	LG12	29933522	29933541	ssa15_64707470_64708365.maf
ssa15	LG12	29933943	29933961	ssa15_64707470_64708365.maf
ssa15	LG12	29934077	29934119	ssa15_64707470_64708365.maf
ssa15	LG12	29934119	29934148	ssa15_64707470_64708365.maf
ssa15	LG12	31281447	31281510	ssa15_66234136_66235020.maf
ssa15	LG12	31281640	31281653	ssa15_66234136_66235020.maf
ssa15	LG12	31281653	31281663	ssa15_66234136_66235020.maf
ssa15	LG12	31281674	31281722	ssa15_66234136_66235020.maf
ssa15	LG12	31281722	31281752	ssa15_66234136_66235020.maf
ssa15	LG12	31290367	31290414	ssa15_66238049_66239029.maf
ssa15	LG12	31290414	31290425	ssa15_66238049_66239029.maf
ssa15	LG12	31290425	31290443	ssa15_66238049_66239029.maf
ssa15	LG12	31290850	31290866	ssa15_66238049_66239029.maf
ssa15	LG12	31290877	31290939	ssa15_66238049_66239029.maf
ssa15	LG12	31294132	31294151	ssa15_66266416_66267303.maf
ssa15	LG12	31294151	31294179	ssa15_66266416_66267303.maf
ssa15	LG12	31294305	31294321	ssa15_66266416_66267303.maf
ssa15	LG12	31294321	31294331	ssa15_66266416_66267303.maf
ssa15	LG12	31507110	31507120	ssa15_66494759_66495440.maf
ssa15	LG12	31507151	31507170	ssa15_66494759_66495440.maf
ssa15	LG12	31527771	31527827	ssa15_66515152_66515965.maf
ssa15	LG12	31527869	31527900	ssa15_66515152_66515965.maf
ssa15	LG12	31527900	31527950	ssa15_66515152_66515965.maf
ssa15	LG12	31533135	31533186	ssa15_66536188_66536596.maf
ssa15	LG12	31533186	31533237	ssa15_66536188_66536596.maf
ssa15	LG12	31533237	31533254	ssa15_66536188_66536596.maf
ssa15	LG12	31533254	31533264	ssa15_66536188_66536596.maf
ssa15	LG12	31534349	31534455	ssa15_66537963_66538742.maf
ssa15	LG12	31534733	31534774	ssa15_66537963_66538742.maf
ssa15	LG12	31952957	31952968	ssa15_67050054_67050878.maf
ssa15	LG12	32689826	32689870	ssa15_67904714_67906309.maf
ssa15	LG12	32827267	32827280	ssa15_68098920_68100260.maf
ssa15	LG12	33038786	33038801	ssa15_68327676_68329248.maf
ssa15	LG12	33038910	33038972	ssa15_68327676_68329248.maf
ssa15	LG12	33236229	33236295	ssa15_68496232_68496696.maf
ssa15	LG12	33432917	33432959	ssa15_68643213_68643725.maf
ssa15	LG12	33439667	33439714	ssa15_68656201_68657287.maf
ssa15	LG12	33439714	33439742	ssa15_68656201_68657287.maf
ssa15	LG12	33448076	33448118	ssa15_68675735_68676517.maf
ssa15	LG12	33470501	33470542	ssa15_68701999_68703021.maf
ssa15	LG12	33531559	33531660	ssa15_68753048_68753588.maf
ssa15	LG12	24094267	24094277	ssa15_69538705_69539496.maf
ssa15	LG12	24094277	24094332	ssa15_69538705_69539496.maf
ssa15	LG12	24070938	24070960	ssa15_69570930_69571993.maf
ssa15	LG12	24070967	24070980	ssa15_69570930_69571993.maf
ssa15	LG12	21810030	21810090	ssa15_69916687_69917663.maf
ssa15	LG12	23295241	23295257	ssa15_72024161_72024885.maf
ssa15	LG12	23295260	23295305	ssa15_72024161_72024885.maf
ssa15	LG12	23295307	23295340	ssa15_72024161_72024885.maf
ssa15	LG12	23318374	23318454	ssa15_72041559_72042852.maf
ssa15	LG12	23318454	23318477	ssa15_72041559_72042852.maf
ssa15	LG12	23318482	23318534	ssa15_72041559_72042852.maf
ssa15	LG12	23319599	23319649	ssa15_72041559_72042852.maf
ssa15	LG12	23319649	23319696	ssa15_72041559_72042852.maf
ssa15	LG12	23319790	23319842	ssa15_72041559_72042852.maf
ssa15	LG12	23381307	23381335	ssa15_72115425_72116632.maf
ssa15	LG12	23382004	23382095	ssa15_72115425_72116632.maf
ssa15	LG12	23382102	23382112	ssa15_72115425_72116632.maf
ssa15	LG12	23382119	23382137	ssa15_72115425_72116632.maf
ssa15	LG12	21439102	21439335	ssa15_73597686_73598509.maf
ssa15	LG12	21199520	21199555	ssa15_73917147_73917755.maf
ssa15	LG12	21199555	21199611	ssa15_73917147_73917755.maf
ssa15	LG12	21199659	21199689	ssa15_73917147_73917755.maf
ssa15	LG12	21199836	21199851	ssa15_73917147_73917755.maf
ssa15	LG12	21199895	21199916	ssa15_73917147_73917755.maf
ssa15	LG12	21052693	21052728	ssa15_74211062_74212083.maf
ssa15	LG12	21052769	21052789	ssa15_74211062_74212083.maf
ssa15	LG12	20974511	20974536	ssa15_74406817_74407763.maf
ssa15	LG12	20875708	20875771	ssa15_74576451_74576810.maf
ssa15	LG12	20875771	20875828	ssa15_74576451_74576810.maf
ssa15	LG12	20875828	20875868	ssa15_74576451_74576810.maf
ssa15	LG12	20875872	20875888	ssa15_74576451_74576810.maf
ssa15	LG12	19916725	19916752	ssa15_76099669_76100283.maf
ssa15	LG12	19851708	19851772	ssa15_76197709_76198449.maf
ssa15	LG12	19365536	19365613	ssa15_76800426_76801051.maf
ssa15	LG12	19365782	19365802	ssa15_76800426_76801051.maf
ssa15	LG12	19365815	19365838	ssa15_76800426_76801051.maf
ssa15	LG12	19364046	19364075	ssa15_76801730_76802748.maf
ssa15	LG12	19355117	19355283	ssa15_76811071_76811472.maf
ssa15	LG12	19339123	19339277	ssa15_76844014_76844759.maf
ssa15	LG12	19339356	19339368	ssa15_76844014_76844759.maf
ssa15	LG12	19339368	19339388	ssa15_76844014_76844759.maf
ssa15	LG12	19339388	19339401	ssa15_76844014_76844759.maf
ssa15	LG12	18595269	18595299	ssa15_77935429_77936389.maf
ssa15	LG12	18595468	18595489	ssa15_77935429_77936389.maf
ssa15	LG12	18563828	18563910	ssa15_77963600_77964018.maf
ssa15	LG12	18563917	18563942	ssa15_77963600_77964018.maf
ssa15	LG12	18563942	18563969	ssa15_77963600_77964018.maf
ssa15	LG12	18551334	18551350	ssa15_77972052_77972414.maf
ssa15	LG12	18551446	18551468	ssa15_77972052_77972414.maf
ssa15	LG12	18551468	18551481	ssa15_77972052_77972414.maf
